2.29578, 2.25619, 0.689272
2.29674, 2.25704, 0.690484
2.29767, 2.25792, 0.691722
2.29862, 2.25874, 0.692886
2.29951, 2.2596, 0.694092
2.30044, 2.2596, 0.695214
2.3013, 2.26088, 0.696284
2.30212, 2.2617, 0.697413
2.30298, 2.26252, 0.698567
2.30387, 2.26341, 0.699712
2.30474, 2.26469, 0.70088
2.30564, 2.26551, 0.702055
2.30654, 2.26635, 0.70317
2.30739, 2.26721, 0.704447
2.30837, 2.26852, 0.705666
2.3093, 2.26852, 0.706747
2.31012, 2.26934, 0.707847
2.31096, 2.2702, 0.709192
2.31199, 2.27104, 0.710188
2.31275, 2.2719, 0.711347
2.31363, 2.27314, 0.71253
2.31454, 2.274, 0.713806
2.31551, 2.27482, 0.714969
2.31639, 2.27571, 0.716148
2.31729, 2.27653, 0.717294
2.31816, 2.27781, 0.7186
2.31916, 2.27863, 0.719751
2.32003, 2.27949, 0.720888
2.3209, 2.27949, 0.721992
2.32174, 2.28031, 0.723122
2.3226, 2.28119, 0.724228
2.32344, 2.28246, 0.72539
2.32432, 2.28332, 0.726601
2.32524, 2.28416, 0.727791
2.32614, 2.28498, 0.72891
2.32699, 2.28582, 0.730146
2.32793, 2.28708, 0.73135
2.32884, 2.28796, 0.732602
2.32979, 2.28876, 0.733764
2.33067, 2.28876, 0.734923
2.33155, 2.28962, 0.736083
2.33243, 2.29093, 0.737208
2.33328, 2.29179, 0.738404
2.33418, 2.29261, 0.739574
2.33507, 2.2935, 0.740785
2.33598, 2.29471, 0.741871
2.3368, 2.29558, 0.743041
2.33769, 2.29644, 0.74423
2.33859, 2.29644, 0.745417
2.33948, 2.29728, 0.746509
2.34031, 2.29856, 0.747649
2.34117, 2.29936, 0.748827
2.34205, 2.3002, 0.750025
2.34296, 2.30108, 0.751251
2.34388, 2.30234, 0.752508
2.34483, 2.30316, 0.753752
2.34576, 2.30398, 0.755006
2.34671, 2.30478, 0.756159
2.34758, 2.30569, 0.757314
2.34844, 2.30569, 0.758412
2.34927, 2.30704, 0.759602
2.35016, 2.30794, 0.760674
2.35097, 2.30878, 0.761867
2.35186, 2.30958, 0.763109
2.3528, 2.3104, 0.764326
2.35371, 2.31164, 0.76555
2.35463, 2.31252, 0.766736
2.35552, 2.31338, 0.767888
